,G_symbol,head1,head2,head3,head4,head5,head6,head7,head8,abs_mean
856,CTLA4,0.0004122277813339127,-0.0017867767347542903,-0.00022749242089388554,0.003680632023869175,-0.001060770797489884,0.00018370839283597204,0.0015188202420318678,0.004719770550456967,0.0017354388064529185
260,ERCC2,-0.00022164205480941084,0.002436787827994476,-0.000717670235139914,-0.0030370356129156705,0.00019548058509596047,-0.001983676795330226,-0.0008420522352985677,0.0019814856399930484,0.0017291149158393233
977,ALCAM,-0.00033646226295758593,0.004647403706782394,-0.00028235305669378855,-0.0038142033588964754,5.545980848523436e-05,-0.002584295009311161,5.2750246509463193e-05,-0.0013122973353448344,0.0017261026475355514
520,GDF15,-0.0003312230537834326,0.00017916248427864409,-0.0011194071474287968,-0.004475339374155295,-0.0005068893391434588,0.00016726266554903426,-0.0006899984499517183,0.00404228426600608,0.0017248641451330557
1114,PTCH1,0.0001016051851608773,-0.0022389497433393814,0.0007004080750253635,0.0021133474579722736,-0.00048129712386932766,0.0036597217792038133,-0.0007477717210038648,-0.003599698655793066,0.0017242998360757547
588,CAPN9,-8.851277069012415e-05,0.0037756396378231783,0.0004866569643840828,-0.0027250022546203303,3.3852975969606395e-05,-0.0023158196219016177,0.0002279557838223847,-0.0004909972643018464,0.001724262069429459
644,ETFA,-6.656516118361238e-05,-0.0025691355651581904,-0.0010981920942837449,-0.0019481382503954967,0.0009089849363675704,0.0003240804528786622,-0.0005449874197814022,0.003121015382599802,0.0017236348845835914
1243,HLA-E,-0.0008453340999670349,-0.0004787930807972062,-0.0006122186647363362,0.006565615064269451,0.0011288144727923178,3.5381180876546876e-06,0.00026158061688512715,0.006583506984994776,0.0017228759058436085
1094,GKN2,-1.631069230027696e-05,-0.0030847617036264497,9.794194130691846e-05,0.00740696855361418,-0.00025149194092080834,0.0011240989404552682,1.9789064218857984e-05,0.0011788087442863523,0.0017204501186134315
387,HDLBP,-0.0005813342603386563,0.003909254264901033,0.0006117911539579345,0.003310308817431518,-0.000172215127237392,0.0037235351826215507,0.00022563694031565995,-0.0013284943383481016,0.0017196189767858488
786,NAT2,-8.567787133669655e-06,0.0006940574642644567,-0.00048533575100199707,0.0064020445966479845,-0.00045906119049026085,-0.0006048955031007317,0.0011435115141786418,0.003235755460153391,0.0017193119117750117
847,COL6A3,-0.0004961041432557508,6.462377429551005e-05,-0.0011026597600394988,-0.003127641564951826,-0.0003689256338684936,-0.001284487661247572,-0.00039936335158194,0.0059785580407856745,0.0017191868968311481
1450,VPS9D1-AS1,0.00019204562290356313,-0.003216196157343526,-0.0005332617161907312,0.003104685164906581,-0.0001754370690685675,0.003958221878562696,0.0005947260043881029,0.00022112433863687292,0.0017154829389235608
1053,CASC2,3.420519904184698e-05,0.005902394988367757,0.0008828181591526678,-0.0009563654472006259,0.000223165539615465,0.00037441100718895825,-0.00016736637115717854,-0.0032116612072661493,0.00171144967846972
61,HDAC9,-0.00016542941590772658,-0.00341928308065928,-0.00019793691082295396,0.004264277972600589,0.0002032807657946984,-0.00016536061563904452,0.001578381005008801,0.0012658367884778045,0.0017113182987774768
871,ITGA2,-1.2311557823745287e-05,0.0022444726377511414,0.0015746977122370299,0.0018136593484933859,-0.0008048939965674828,-0.0027557768176921116,0.0014490378722712644,-0.000815056463448796,0.0017075350282775054
1044,RUFY1,0.0008547935983994371,-0.0005170367850937069,-0.00012306021958943087,-0.0011446910494789392,-0.0003522406266692191,-0.0016961480039412902,-5.954101031716652e-05,0.003397646144497783,0.0017070157924181384
545,TOE1,0.00033818098894813285,0.0034478510771005968,0.00014047257059351267,-0.0013544622513694297,-0.00023742961302268943,0.0017530063803003165,0.00045127693955986174,-0.0009821695815582824,0.0017061857351323372
1160,MMP1,9.525611176586514e-05,-9.716183188893758e-05,0.0006911175832609158,0.0031990335556625667,-0.0007166947784125962,0.0047452805920514705,-0.0003268844944599253,-0.0032151719347282316,0.001705928385883462
1494,LINC00628,-0.0005925527982489929,-0.0022107142275632945,-0.00017950277765056368,-0.001020324706249125,-0.00046774258324286,0.0028484581957085964,-4.2451122062316056e-05,-0.0024128168487240367,0.0017058017904274
179,DLD,3.813669100382516e-05,0.0021724759381210827,3.930440049586844e-05,0.002785614586453661,0.003809839408032116,-0.0008158245200993358,-0.00014033716898982862,0.0011600049790697349,0.00170377196125001
432,TGFB3,-3.1620375425432704e-05,0.0020639235224492944,-3.1825239710998224e-05,-0.0034828124809078626,-0.0007006645406281095,0.0012681089434114444,-0.0006044655017515894,8.312635061354441e-05,0.0017028290287764494
60,PREX2,-0.00011595025861572343,-0.0019045299411967259,-0.0010204165421496907,0.002276334222030561,0.0008393850770346302,-0.00043798710063217683,-0.0002336579937875039,0.002636728602823104,0.001702432079811432
597,BRIP1,0.00012829291634451474,0.0024957269053521346,1.4746959233301648e-05,0.0022619112793332186,0.00019599621077626855,-0.0029554696729751574,0.00045834406184205797,0.0026748053371221524,0.0016976155514697696
236,VAPA,0.00034417546372135814,-0.003456070999249619,0.0014579133642927443,0.0013586713516760213,-0.0025187459548411274,-0.0024791716342862937,0.001399289257188604,0.001253852528699729,0.0016974715968370417
929,GPX4,-0.0002342461171436721,-0.0009302383124924586,0.0008087422738655047,0.006067217078149691,-0.00013524551055875202,-0.0016785857036633954,0.0005208847182590654,0.0005637527095703648,0.0016972134751973471
987,CDH2,0.00011040006218953702,-0.0026564752305033267,-0.00042387289192721166,0.004636427006067248,-0.00012033605643601548,0.0028755912578688255,0.0001442191569601958,-0.0009771904262699535,0.0016944370551811552
453,PLG,4.7870481427290815e-05,-0.004418050842012321,-0.0008157457555828121,0.003421646443453772,-0.00103208985522212,0.0014254621682951323,0.0017042416810546374,-0.0010923729708330636,0.0016937361152936825
517,BMP15,2.8850212505558083e-06,0.004452303236234234,0.0005141383992874927,0.0004057752867351054,0.00033653813625585506,-0.0010408340036348945,-0.0004448553836586896,-0.0003126776458726912,0.0016921684329183144
1097,CHEK2,-0.0005084307298413536,-0.00037758980539331075,-0.00015778917547719918,-0.004492084309540164,-0.0004564747821549238,-0.002575036422229707,-0.000645569051812528,0.0031171424854923007,0.001691790852511074
918,PLEKHA7,-0.00014386345489502225,-0.0008024382068330126,0.000721278528352039,0.002044186233712729,0.00042366215663220227,-0.004092570336611974,0.00029842336491197626,0.002802250795334717,0.0016906987840625133
1220,MIR126,-0.0001103159980139819,0.0006108184207746525,0.000493805804226751,0.008044922963071513,0.00030822809093982524,0.0002799132653277595,0.0004708302076179877,-0.0006926354220258942,0.0016903917562897772
1169,NHLRC2,0.00029703926175831,0.003896638044904391,-0.00013304961055984196,0.0016960589886564595,0.00017458035267028818,0.002583575428519445,0.00039965913386990167,-0.005115320181953085,0.001690342989534539
1388,GACAT3,-6.0016815199182256e-05,0.00526591886017225,-0.0012975047468904235,0.00272492611937938,0.00039626462069814253,0.002252206900926644,0.0004923201894801388,-0.0010826458416646385,0.0016879344761116292
997,NAT1,-0.0002290010038834637,0.0011636362277955654,-0.0006381225015320824,-0.0074653474793964425,-2.9531803653618272e-05,1.824794593372459e-06,-0.001533178447563123,-0.0019624894899662165,0.0016872833398859214
1336,UBD,0.0003653154768717616,-9.342189420614206e-05,0.0003954248497509962,0.0038254751745804283,0.0005431734253840049,0.0022033328232990237,0.00016459625396900247,-0.0023090647603170593,0.0016868283240446006
1195,MUC2,0.00032724542213962397,-0.0029073434191099518,0.00037289037549309264,0.005492064855601907,-0.0004505232031750849,0.001951091088087108,0.001252674317575684,-0.0016371551088073045,0.0016860425464711075
964,EFNA1,9.994202507105336e-05,0.0006888028527793932,0.001168713149399407,-0.0006200954838725274,-3.906854544224554e-05,0.0026490442748920108,-0.00038310479927547767,-0.0033802442179941194,0.0016855840957222658
458,RECK,-5.730810586189847e-06,-0.0009885199036392645,-0.00019883865402487414,-0.0016134501413377473,-0.00024175862084423825,-0.0030227683419306933,0.0005504661122616675,0.003582354636887321,0.0016854539096352486
1435,CLDN23,0.0003601473678287908,0.0012144736487891322,-0.0005386597989501038,-0.00059997821267031,-0.0008149090616819563,0.004214252880024899,-1.959286406977127e-05,-0.0039797746027981536,0.0016839594479310912
1039,NUPR1,-0.00026141454622740685,0.0015708419939161015,-0.0005258289523081151,-0.004436474552881888,-0.0006281887482952059,-0.0009805442301141767,-0.0011337134853875346,0.0022911255607931794,0.0016838166553236997
1462,S1PR2,1.7479619127574983e-05,0.0036518878330781606,-0.00014850512144573213,-0.0015203202397135141,-7.330007846571048e-05,0.0012020248799304014,-0.0011028084258107242,-0.003411260411300162,0.0016833158725535857
737,ZEB1,-0.0006308380922203546,0.003765903996853376,-0.0001309316958965638,-0.003845317191101423,0.00036416396113907163,-0.0033972658410146937,-0.0005250909764424344,0.0008497054503866997,0.001682065590653379
1387,EGOT,-0.00013611202307473914,-0.004351350383424518,0.0008331037765020657,0.001988426077780896,0.0008625389369329722,-0.0007828092086479463,2.39349842684711e-05,-0.0008499791636957284,0.0016814908802631823
687,S100A8,9.237488832771196e-05,0.002780654002655888,-0.0001169853064683541,-0.0029679885982347343,4.144516380937423e-05,0.0030237340478242647,5.1210292553916144e-05,-0.0033558903461970214,0.001681189351916839
29,MVP,0.00010725245594298861,-0.001857301720422611,0.00019350620868356698,0.0036503469000631382,0.0001328780402449128,-0.0004997573925498504,-0.0008924035711712735,0.002978506785920515,0.0016809908496880801
431,PGF,-0.000138606772534119,0.0017528235404354572,-0.00017879772707773658,0.006410228192518256,-4.280740766900706e-05,0.0021531216564264965,0.0007210107287850095,-0.0016524518873808622,0.001679950822582874
306,RPS6KB1,-0.000796799196408848,0.004511899238255738,0.00014104411630633387,-0.003716541057511802,0.0001288454476439168,-0.0009293256847358539,-0.0006714478129844258,-0.0009352165087296632,0.0016786438542822162
736,NOTCH1,4.781059715149282e-05,0.0004215966071865955,0.002642023591646,0.003186407954723562,-4.6894964763441176e-05,-0.0005907130224216606,0.0005618061992148473,-0.003752436919582801,0.00167668263961738
1286,MIR506,-0.00010675394315255834,0.004920689951227719,-0.0003410171341092071,-0.007881831262595953,-0.00035247251192499816,0.0020156977260428603,-4.475012400551944e-05,-0.003272529176854236,0.001676424416692525
1482,ORAI1,-6.576330926431647e-05,0.00015456423586031025,0.0008767379312169215,-0.0017007848270107714,-0.0018309540735536073,0.001519601551636155,-6.786557837972504e-05,-0.0021769194643534513,0.0016758929630305138
1298,MIR187,0.0018877734344869316,0.005795591458140058,-0.0004566399877383455,-0.00011880568992771657,0.00041876067293760284,0.00033466725145046416,-0.000507641355942328,-0.0016422899213021282,0.0016738940818246048
119,PTGS2,1.465124149897541e-05,-0.0029292681385278264,0.00010801307237561812,0.0034558855419461886,0.0009839935349347014,-0.0011358161473871595,-0.000919292739065528,0.002846719047798984,0.0016699035502330001
570,PDGFRA,9.825184822741462e-05,-0.0037048299516181924,0.00013904421021468022,0.0031850842150219394,-0.00012241893158403708,-0.0009714513426389521,0.00023572041340261734,0.002534572145653843,0.001669902079981234
421,SGK1,-0.00048557826318323016,0.001196633546426487,-0.0007857424176805032,-0.003548186932214198,-0.0004847367187238416,0.0038087323438656022,-0.0007055740910480715,-0.001669813636812933,0.001669859049910344
123,ENO1,-0.0002896801186993069,0.0013278369101254292,-0.000976397023840219,-0.0027839814134490077,0.000306906416931353,0.0018549148465943422,0.0007352846541068686,-0.001000253407050473,0.0016682626157190935
378,GCG,-0.00017018752210310167,-0.004159609007488792,0.00042039720164486734,-0.0011362611766767038,-0.00047163534318234743,-0.001887129147339699,-0.00015041902767738596,0.0006442152589868374,0.0016679903809007138
551,LYVE1,0.000493168232875805,-0.0006671887221888159,0.001162043345838765,0.004973323670379398,-0.0015910160706097368,-0.0011929859676083935,-0.0003449205654437967,0.0011891307036485004,0.0016675900969671635
1004,PRNP,-0.00012620865169537984,0.00023000386413950193,-0.0013520452704119292,-0.0014290608649448228,6.765703523891066e-05,-0.001754249136038875,0.0001104411494051041,0.0023312949247275634,0.0016673900177125267
1456,GACAT2,-4.124536338570273e-05,-0.004121727926776032,-0.0006109386581001723,-0.004667692136418487,-0.001354669407783315,-2.2465876225212348e-05,-0.0004719762632403789,0.0011838051557809745,0.0016663571835446025
1322,MIR16-1,0.00022649754900283412,-0.0016445396825451725,8.21224129873592e-05,0.005908920946723282,2.887864772735657e-05,-9.206379966921118e-06,0.0010765667846256146,-0.002848426301616136,0.0016659398069474624
1476,AFAP1-AS1,0.00030964436406226263,-0.001604200843952442,-0.00027761391291580405,-0.0030979686403357102,-0.0005271273210691062,-0.00040937821518885747,-0.0009976848333146915,0.003517012157952657,0.0016646558960355929
790,UQCRB,0.0004754490052220637,0.003177397688985244,-1.4438641938259558e-05,0.0011234012221452321,0.0003670724381640017,0.0018925643725934572,-0.0001801828300548107,0.0010872018782940925,0.0016638218140122534
1317,MIR181B1,0.0005504245079043958,0.005111437811409666,0.00040695226332429767,-0.0006188201640151935,0.0006686235222384852,-0.003966190135778624,-0.00014856437389441083,0.0002522932940085289,0.001662963895384918
1235,HLA-DRA,-0.00019432454187356572,-0.004666432699093341,-0.000459337482701633,0.003218314644225583,-0.00029121440887765475,0.0010005850224401379,3.459474666670606e-05,0.0016659532124824916,0.0016622661080619415
998,KRT20,-0.00010177702547927484,1.4533875821154795e-05,-0.0018061923648899471,0.0020540127407916654,-2.3908366443478733e-05,0.0016941403508964794,-0.00018331101453181943,0.004550240721230391,0.0016606683102288373
979,UBB,-0.001468096511504932,-0.00013257809116951001,0.0018260987960234702,0.0017914907662818578,-0.00042430883270485866,0.0010119250793139967,0.00026257088659550264,-0.001150936318161454,0.0016576874623793559
208,HMOX1,5.085267835677741e-05,-0.0008925285968260612,0.0005983154694605527,0.002943849025142635,3.684731714203275e-05,0.0016283670703494135,4.610782535039641e-05,-0.0021916573074733207,0.0016574029281299935
788,MMP16,0.0002398268893621569,-0.004996330261260491,-0.00010046310710321992,0.007503519868661489,-0.00014556026246908939,0.0013259954612397,0.0005129361202733288,0.0004067790366382708,0.0016571513368050165
145,AFP,-0.0003230657294131184,-6.505875598422239e-05,0.0002784449193065329,0.004464268118256566,0.0006591937922104388,-0.0015314608487225938,-0.0006786502767815929,0.0030037603505556182,0.0016566796678872432
1038,UBE2O,-0.00037392421265140775,0.0007577632364316327,0.0005821238262276292,0.003836149977940914,0.0014805816300885383,0.0001366288395574662,-0.00013294184917839755,8.849650932090628e-05,0.0016562789003187008
619,ADAM10,-0.0005218295449883896,0.0015113894561571304,0.0009465382434353024,0.0012905700056038548,-3.6348932326940674e-06,0.0011850824149281364,0.00043739430614901686,0.0014634994799127999,0.0016547285977561981
585,KRT7,0.0001290683302074681,0.0005683541598537401,0.00014605662989118805,0.004369923046955825,0.00022356722164453154,0.002682966107347573,0.0004902972033487516,-0.0013865080107880949,0.0016538342812646698
441,TMPO,0.00048305187465929835,-0.0005643414655627897,0.0008531576560662656,0.005541633854262275,0.00037780820401723034,0.0012681658654607809,2.9802671429160148e-05,0.0006746395757511409,0.0016522070834426466
408,CR2,6.48057250953959e-05,-0.0026871199222083552,-0.00011436719518508179,-0.0010822837080899095,-1.7336068976731954e-05,-0.0015631816294375538,-0.00031200982326570254,0.004303804842975652,0.0016508762228011657
